DATE,TEMP,DWPT,RELH,MIXR,DRCT,SKNT
2017-02-25 04:00:00,-15.680000000000001,-26.54,39.6,0.632,328.4,10.0
2017-02-25 16:00:00,-11.30909090909091,-19.79090909090909,54.90909090909091,1.26,309.8181818181818,26.636363636363637
2017-02-26 04:00:00,-14.9,-17.0,84.0,1.4725000000000001,269.75,12.75
2017-02-26 16:00:00,-13.985714285714284,-22.7,48.857142857142854,0.9142857142857144,29.714285714285715,13.571428571428571
2017-02-27 04:00:00,-15.9,-28.48,34.0,0.538,299.6,15.4
2017-02-27 16:00:00,-17.16,-19.979999999999997,78.8,1.142,296.2,33.0
2017-02-28 04:00:00,-14.1,-45.43333333333334,5.0,0.09333333333333334,305.0,33.0
2017-02-28 16:00:00,-12.600000000000001,-13.3,94.5,1.9449999999999998,285.0,29.0
2017-03-01 04:00:00,-9.275,-51.075,2.0,0.055,280.0,40.25
2017-03-01 16:00:00,-8.98,-18.380000000000003,46.6,1.276,261.2,27.6
2017-03-02 04:00:00,-7.75,-20.383333333333333,39.833333333333336,1.1783333333333335,238.16666666666666,33.333333333333336
2017-03-02 16:00:00,-8.9,-9.533333333333333,95.33333333333333,2.606666666666667,238.66666666666666,28.666666666666668
2017-03-03 04:00:00,-10.4375,-12.875,82.625,2.04125,223.0,41.75
2017-03-03 16:00:00,-11.666666666666666,-13.4,86.66666666666667,1.9466666666666665,205.0,37.0
2017-03-04 04:00:00,-17.950000000000003,-19.85,85.0,1.13,240.0,15.5
2017-03-04 16:00:00,-16.875,-20.8,71.5,1.0575,151.75,10.5
2017-03-05 04:00:00,-16.633333333333333,-25.96666666666667,45.166666666666664,0.6816666666666666,171.5,24.666666666666668
2017-03-05 16:00:00,-16.385714285714286,-22.67142857142857,58.714285714285715,0.8985714285714286,266.85714285714283,6.857142857142857
2017-03-06 04:00:00,-19.025,-23.725,66.75,0.81,248.75,21.75
2017-03-06 16:00:00,-19.616666666666667,-32.050000000000004,33.0,0.3833333333333333,257.5,19.0
2017-03-07 04:00:00,-16.675,-20.0,75.5,1.12,256.25,29.5
2017-03-07 16:00:00,-10.975,-12.725,87.0,2.0475,244.75,33.5
2017-03-08 04:00:00,-16.67,-24.25,59.5,0.893,246.4,32.1
2017-03-08 16:00:00,-14.6,-16.333333333333332,86.66666666666667,1.53,241.66666666666666,29.666666666666668
2017-03-09 04:00:00,-7.816666666666666,-55.11666666666667,1.0,0.03,264.0,47.833333333333336
2017-03-09 16:00:00,-1.7666666666666666,-2.1666666666666665,97.0,4.586666666666667,238.33333333333334,53.333333333333336
2017-03-10 04:00:00,-5.699999999999999,-9.85,73.0,2.5766666666666667,257.5,43.666666666666664
2017-03-10 16:00:00,-5.433333333333334,-14.966666666666667,47.333333333333336,1.68,273.0,28.0
2017-03-11 04:00:00,-5.175,-16.0625,43.375,1.5875000000000001,202.0,29.75
2017-03-11 16:00:00,-7.266666666666667,-7.833333333333333,95.66666666666667,2.9899999999999998,228.33333333333334,40.666666666666664
2017-03-12 04:00:00,-7.328571428571428,-25.457142857142856,28.428571428571427,0.8871428571428571,247.85714285714286,35.57142857142857
2017-03-12 16:00:00,-5.585714285714286,-6.957142857142857,89.85714285714286,3.2714285714285714,240.28571428571428,49.142857142857146
2017-03-13 04:00:00,-1.35,-1.35,100.0,4.88,250.0,42.0
2017-03-13 16:00:00,-3.1166666666666667,-19.733333333333334,26.833333333333332,1.145,262.5,25.833333333333332
2017-03-14 04:00:00,-1.5,-1.575,99.5,4.855,212.75,43.5
2017-03-14 16:00:00,-5.1,-6.82,88.4,3.2920000000000003,228.6,44.6
2017-03-15 04:00:00,-8.22857142857143,-17.985714285714288,45.857142857142854,1.3471428571428572,244.71428571428572,30.428571428571427
2017-03-15 16:00:00,-8.933333333333334,-10.233333333333333,90.33333333333333,2.5466666666666664,216.33333333333334,38.166666666666664
2017-03-16 04:00:00,-15.1375,-21.2625,59.5,1.01625,248.625,26.0
2017-03-16 16:00:00,-14.62857142857143,-17.3,80.57142857142857,1.4371428571428573,224.0,28.428571428571427
2017-03-17 04:00:00,-8.4,-31.475,15.5,0.4525,222.25,27.5
2017-03-17 16:00:00,-7.2,-8.3,92.0,2.91,215.0,25.0
2017-03-18 04:00:00,-6.566666666666666,-6.633333333333333,99.66666666666667,3.3066666666666666,223.0,28.0
2017-03-18 16:00:00,-17.333333333333332,-35.86666666666667,18.333333333333332,0.26,256.6666666666667,25.0
2017-03-19 04:00:00,-15.88,-25.317064846416397,52.232081911262796,1.8180272108843525,260.2,19.2
2017-03-19 16:00:00,-9.233333333333334,-41.266666666666666,5.666666666666667,0.15,270.0,9.333333333333334
2017-03-20 04:00:00,-5.833333333333333,-39.03333333333333,6.5,0.22666666666666666,176.83333333333334,10.666666666666666
2017-03-20 16:00:00,-4.066666666666666,-5.733333333333333,88.33333333333333,3.53,172.66666666666666,24.666666666666668
2017-03-21 04:00:00,-3.9,-4.7,94.0,3.83,172.5,32.0
2017-03-21 16:00:00,-5.433333333333334,-23.366666666666664,24.166666666666668,0.8766666666666666,195.0,27.5
2017-03-22 04:00:00,-7.1,-7.4,98.0,3.12,180.0,47.5
2017-03-22 16:00:00,-10.866666666666667,-15.25,70.33333333333333,1.6683333333333332,237.66666666666666,27.166666666666668
2017-03-23 04:00:00,-12.266666666666666,-13.666666666666666,89.33333333333333,1.93,237.0,33.0
2017-03-23 16:00:00,-7.8999999999999995,-8.866666666666667,93.16666666666667,2.8000000000000003,204.0,41.5
2017-03-24 04:00:00,-9.34,-21.919999999999998,35.4,0.9480000000000001,219.4,30.6
2017-03-24 16:00:00,-10.166666666666666,-12.566666666666668,82.66666666666667,2.0533333333333332,203.33333333333334,39.666666666666664
2017-03-25 04:00:00,-14.6875,-16.85,84.75,1.50875,196.5,22.25
2017-03-25 16:00:00,-10.766666666666666,-38.76666666666667,8.0,0.19333333333333333,226.66666666666666,17.0
2017-03-26 04:00:00,-9.85,-11.283333333333333,89.66666666666667,2.3033333333333332,190.16666666666666,33.833333333333336
2017-03-26 16:00:00,-8.32,-11.68,77.0,2.226,222.8,23.0
2017-03-27 04:00:00,-10.925,-11.7,94.0,2.2399999999999998,213.0,24.25
2017-03-27 16:00:00,-10.333333333333334,-12.066666666666668,87.0,2.183333333333333,252.0,22.0
2017-03-28 04:00:00,-7.4799999999999995,-8.06,95.2,2.998,221.0,34.4
2017-03-28 16:00:00,-6.166666666666667,-7.233333333333333,92.33333333333333,3.1533333333333338,240.0,33.0
2017-03-29 04:00:00,-1.775,-1.825,99.5,4.79,232.5,48.75
2017-03-29 16:00:00,-8.55,-17.5,48.5,1.405,257.0,31.0
2017-03-30 04:00:00,-12.5,-14.700000000000001,83.33333333333333,1.7433333333333332,320.0,24.0
2017-03-30 16:00:00,-5.033333333333333,-53.13333333333333,1.0,0.04,317.6666666666667,16.333333333333332
2017-03-31 04:00:00,-3.45,-17.825,39.625,1.66625,296.0,22.375
2017-03-31 16:00:00,-1.8333333333333333,-2.2666666666666666,97.0,4.69,266.6666666666667,15.666666666666666
2017-04-01 04:00:00,-2.45,-2.7249999999999996,98.0,4.525,255.75,39.0
2017-04-01 16:00:00,-4.625,-44.975,2.75,0.10500000000000001,283.5,30.5
2017-04-02 04:00:00,-12.65,-39.0,9.25,0.195,297.25,30.5
2017-04-02 16:00:00,-10.25,-41.05,6.0,0.15000000000000002,310.0,24.5
2017-04-03 04:00:00,-9.1,-42.5,5.0,0.13999999999999999,326.6,25.6
2017-04-03 16:00:00,-6.76,-25.860000000000003,20.4,0.674,316.4,14.2
2017-04-04 04:00:00,-9.1,-11.879999999999999,81.0,2.222,188.0,24.6
2017-04-04 16:00:00,-2.5,-2.95,97.0,4.36,210.0,40.0
2017-04-05 04:00:00,-4.5,-4.733333333333333,98.33333333333333,3.776666666666667,210.66666666666666,39.333333333333336
2017-04-05 16:00:00,-6.133333333333333,-34.166666666666664,9.333333333333334,0.3033333333333333,216.33333333333334,20.0
2017-04-06 04:00:00,-7.8500000000000005,-10.299999999999999,82.66666666666667,2.54,183.5,49.166666666666664
2017-04-06 16:00:00,-9.0,-17.8,49.2,1.3439999999999999,203.0,19.2
2017-04-07 04:00:00,-7.0,-7.4,97.0,3.14,172.5,40.0
2017-04-07 16:00:00,-5.866666666666667,-7.666666666666667,87.0,3.0333333333333337,188.33333333333334,47.666666666666664
2017-04-08 04:00:00,-11.45,-12.55,92.0,2.075,207.5,22.0
2017-04-08 16:00:00,-12.6,-33.980000000000004,15.4,0.316,213.6,18.0
2017-04-09 04:00:00,-11.700000000000001,-24.683333333333334,33.333333333333336,0.7516666666666666,236.66666666666666,6.166666666666667
2017-04-09 16:00:00,-10.614285714285714,-16.37142857142857,62.857142857142854,1.5271428571428571,161.57142857142858,30.428571428571427
2017-04-10 04:00:00,-13.033333333333333,-29.25,24.666666666666668,0.5016666666666666,203.66666666666666,23.666666666666668
2017-04-10 16:00:00,-13.066666666666668,-18.833333333333332,62.333333333333336,1.2533333333333332,244.66666666666666,26.333333333333332
2017-04-11 04:00:00,-11.857142857142858,-33.0,17.714285714285715,0.39571428571428574,173.57142857142858,4.714285714285714
2017-04-11 16:00:00,-8.75,-41.6,5.25,0.1475,169.5,18.0
2017-04-12 04:00:00,-7.0,-7.475,96.25,3.1,173.0,18.0
2017-04-12 16:00:00,-7.6499999999999995,-9.975,83.25,2.55,174.25,17.5
2017-04-13 04:00:00,-10.466666666666667,-16.55,64.66666666666667,1.5650000000000002,182.5,35.0
2017-04-13 16:00:00,-11.771428571428572,-18.242857142857144,59.714285714285715,1.3242857142857143,210.0,26.857142857142858
2017-04-14 04:00:00,-12.1,-12.85,94.25,2.03,246.25,17.25
2017-04-14 16:00:00,-11.833333333333334,-20.766666666666666,47.666666666666664,1.05,223.0,19.0
2017-04-15 04:00:00,-12.8375,-17.65,67.625,1.3775,234.75,13.125
2017-04-15 16:00:00,-12.225,-19.7625,56.625,1.23,187.5,4.875
2017-04-16 04:00:00,-6.4799999999999995,-32.54,11.0,0.354,158.4,11.6
2017-04-16 16:00:00,-7.0,-10.879999999999999,75.2,2.4779999999999998,190.0,26.0
2017-04-17 04:00:00,-6.925,-8.075,91.5,2.935,167.0,14.0
2017-04-17 16:00:00,-6.966666666666666,-8.1,91.33333333333333,2.97,183.33333333333334,40.0
2017-04-18 04:00:00,-9.266666666666667,-11.566666666666668,83.66666666666667,2.28,202.0,33.333333333333336
2017-04-18 16:00:00,-9.2875,-16.7625,56.25,1.53625,222.0,27.0
2017-04-19 04:00:00,-8.540000000000001,-10.120000000000001,88.2,2.526,190.4,39.2
2017-04-19 16:00:00,-9.62857142857143,-17.342857142857145,53.285714285714285,1.3942857142857144,182.57142857142858,25.142857142857142
2017-04-20 04:00:00,-10.1,-13.425,77.0,1.94625,220.0,16.75
2017-04-20 16:00:00,-9.6,-19.0,46.8,1.252,208.8,12.0
2017-04-21 04:00:00,-7.166666666666667,-34.233333333333334,9.666666666666666,0.3066666666666667,233.0,2.3333333333333335
2017-04-21 16:00:00,-3.0,-47.0,2.0,0.08,131.0,8.0
2017-04-22 04:00:00,-1.48,-15.040000000000001,45.5,2.1689999999999996,183.4,22.1
2017-04-22 16:00:00,-8.2,-9.6,89.66666666666667,2.6366666666666667,203.0,36.333333333333336
2017-04-23 04:00:00,-8.988888888888889,-22.577777777777776,33.0,0.9155555555555556,211.77777777777777,18.88888888888889
2017-04-23 16:00:00,-8.866666666666667,-11.033333333333333,84.0,2.3366666666666664,215.0,21.666666666666668
2017-04-24 04:00:00,-11.3,-14.7875,76.375,1.78375,166.25,2.875
2017-04-24 16:00:00,-8.25,-15.675,55.5,1.625,9.25,13.75
2017-04-25 04:00:00,-6.050000000000001,-16.9,42.0,1.445,205.0,4.0
2017-04-25 16:00:00,-4.9,-6.05,91.5,3.4450000000000003,220.0,29.5
2017-04-26 04:00:00,-7.6875,-28.1125,18.25,0.555,252.375,26.125
2017-04-26 16:00:00,-11.64,-22.18,41.8,0.9520000000000002,282.6,22.2
2017-04-27 04:00:00,-11.75,-24.5625,37.125,0.8175,281.5,18.875
2017-04-27 16:00:00,-11.714285714285714,-28.099999999999998,25.0,0.5642857142857143,292.57142857142856,11.0
2017-04-28 04:00:00,-9.7,-21.7,36.8,0.962,343.0,15.0
2017-04-28 16:00:00,-7.766666666666667,-31.099999999999998,15.666666666666666,0.47,307.6666666666667,12.0
2017-04-29 04:00:00,-6.2125,-18.65,42.875,1.4324999999999999,251.75,14.875
2017-04-29 16:00:00,-3.275,-3.75,96.75,4.1575,243.0,50.25
2017-04-30 04:00:00,-6.4,-43.3,3.6,0.12,268.0,40.6
2017-10-31 16:00:00,5.4,-11.120000000000001,30.8,2.46,323.6,40.2
2017-11-01 04:00:00,-0.9714285714285714,-13.785714285714286,41.57142857142857,2.085714285714286,305.0,52.857142857142854
2017-11-01 16:00:00,-6.16,-27.32,18.4,0.628,311.8,16.0
2017-11-02 04:00:00,-11.054545454545455,-14.30909090909091,78.9090909090909,1.8863636363636365,256.90909090909093,28.545454545454547
2017-11-02 16:00:00,-14.333333333333334,-23.183333333333334,47.666666666666664,0.87,247.33333333333334,23.333333333333332
2017-11-03 04:00:00,-13.666666666666666,-16.733333333333334,77.66666666666667,1.47,251.0,7.666666666666667
2017-11-03 16:00:00,-11.525,-29.375,21.5,0.4875,86.75,4.75
2017-11-04 04:00:00,-9.36,-28.939999999999998,20.4,0.542,320.0,21.4
2017-11-04 16:00:00,-10.4,-11.05,95.0,2.3449999999999998,257.5,18.0
2017-11-05 04:00:00,-10.466666666666667,-12.566666666666668,84.33333333333333,2.06,297.3333333333333,8.333333333333334
2017-11-05 16:00:00,-13.1,-19.2,60.75,1.2175,291.75,11.75
2017-11-06 04:00:00,-11.325,-32.525,15.5,0.3625,337.5,10.25
2017-11-06 16:00:00,-7.166666666666667,-44.18333333333334,3.5,0.115,120.83333333333333,4.5
2017-11-07 04:00:00,-4.0,-43.9,2.6666666666666665,0.11,207.66666666666666,20.0
2017-11-07 16:00:00,-4.566666666666666,-11.233333333333334,59.666666666666664,2.2866666666666666,207.66666666666666,31.666666666666668
2017-11-08 04:00:00,-5.050000000000001,-5.4,97.5,3.63,185.0,39.0
2017-11-08 16:00:00,-3.5666666666666664,-4.366666666666666,94.0,3.97,159.0,29.0
2017-11-09 04:00:00,-6.2,-13.95,54.0,1.85,172.5,26.0
2017-11-09 16:00:00,-7.4,-11.9,70.5,2.1825,236.25,21.0
2017-11-10 04:00:00,-8.6,-9.8,91.0,2.622,175.2,5.2
2017-11-10 16:00:00,-7.5,-15.877777777777778,53.666666666666664,1.6766666666666667,276.77777777777777,4.0
2017-11-11 04:00:00,-7.0125,-19.15,37.875,1.2275,191.375,19.125
2017-11-11 16:00:00,-7.7,-8.666666666666666,93.0,2.8699999999999997,194.0,32.333333333333336
2017-11-12 04:00:00,-7.833333333333333,-11.616666666666667,75.66666666666667,2.268333333333333,211.66666666666666,36.5
2017-11-12 16:00:00,-5.65,-5.85,98.5,3.5,185.0,28.5
2017-11-13 04:00:00,-8.433333333333334,-13.233333333333333,69.44444444444444,2.0188888888888887,194.44444444444446,73.44444444444444
2017-11-13 16:00:00,-8.866666666666667,-9.200000000000001,97.33333333333333,2.76,249.33333333333334,35.333333333333336
2017-11-14 04:00:00,-10.5,-12.466666666666667,85.66666666666667,2.1083333333333334,221.16666666666666,41.833333333333336
2017-11-14 16:00:00,-8.4,-9.85,89.25,2.61,210.0,48.75
2017-11-15 04:00:00,-10.416666666666666,-14.9,69.66666666666667,1.7233333333333334,216.0,55.166666666666664
2017-11-15 16:00:00,-11.875,-14.65,80.0,1.78,225.0,33.0
2017-11-16 04:00:00,-11.625,-18.15,58.75,1.315,248.0,25.0
2017-11-16 16:00:00,-12.540000000000001,-17.3,68.0,1.44,232.4,25.4
2017-11-17 04:00:00,-12.299999999999999,-29.733333333333334,21.666666666666668,0.45999999999999996,264.0,22.333333333333332
2017-11-17 16:00:00,-9.033333333333333,-20.21666666666667,40.166666666666664,1.0983333333333334,273.3333333333333,26.333333333333332
2017-11-18 04:00:00,-8.08,-23.18,34.2,1.0050000000000001,247.5,27.1
2017-11-18 16:00:00,-4.777777777777778,-17.177777777777777,42.111111111111114,1.5999999999999999,248.0,28.333333333333332
2017-11-19 04:00:00,-3.7571428571428567,-16.257142857142856,54.0,2.18,236.28571428571428,44.0
2017-11-19 16:00:00,-2.5,-2.8,98.0,4.3,240.0,56.0
2017-11-20 04:00:00,-6.133333333333333,-7.233333333333333,92.0,3.1933333333333334,221.66666666666666,36.666666666666664
2017-11-20 16:00:00,-7.140000000000001,-44.64,4.0,0.118,289.0,26.4
2017-11-21 04:00:00,0.35714285714285715,-1.1714285714285713,89.57142857142857,5.012857142857143,203.71428571428572,25.142857142857142
2017-11-21 16:00:00,1.2571428571428573,0.04285714285714283,91.71428571428571,5.507142857142857,224.0,54.42857142857143
2017-11-22 04:00:00,-0.5399999999999999,-1.3,94.6,5.0200000000000005,210.6,38.2
2017-11-22 16:00:00,-0.25,-5.95,71.3,3.7409999999999997,209.7,57.8
2017-11-23 04:00:00,-5.2,-6.25,92.5,3.42,234.5,50.5
2017-11-23 16:00:00,-9.4,-20.233333333333334,43.333333333333336,1.1866666666666668,240.33333333333334,36.166666666666664
2017-11-24 04:00:00,-8.842857142857143,-13.585714285714285,71.57142857142857,1.9757142857142858,252.57142857142858,27.714285714285715
2017-11-24 16:00:00,-8.35,-8.825,96.5,2.7874999999999996,226.25,29.0
2017-11-25 04:00:00,-4.9,-15.0625,56.875,2.0875,228.625,26.25
2017-11-25 16:00:00,-1.65,-1.8,99.0,4.76,202.5,48.5
2017-11-26 04:00:00,-0.0666666666666667,-3.8000000000000003,76.0,4.07,204.0,74.33333333333333
2017-11-26 16:00:00,-11.299999999999999,-19.2125,52.875,1.2112500000000002,244.875,32.75
2017-11-27 04:00:00,-12.316666666666668,-15.483333333333334,77.5,1.6283333333333332,249.83333333333334,19.166666666666668
2017-11-27 16:00:00,-7.975,-12.7625,68.875,2.04375,274.25,16.125
2017-11-28 04:00:00,-5.983333333333333,-9.583333333333334,75.66666666666667,2.655,226.33333333333334,45.333333333333336
2017-11-28 16:00:00,-11.566666666666668,-13.233333333333334,88.0,1.95,268.3333333333333,26.0
2017-11-29 04:00:00,-9.471428571428572,-22.82857142857143,41.285714285714285,1.11,278.0,24.428571428571427
2017-11-29 16:00:00,-8.375,-22.1,33.25,0.99,245.25,34.5
2017-11-30 04:00:00,-6.15,-6.5,97.25,3.3425000000000002,268.25,32.75
2017-11-30 16:00:00,-9.6,-23.725,32.0,0.855,285.0,20.25
2017-12-01 04:00:00,-9.3,-10.399999999999999,92.0,2.4450000000000003,232.5,35.5
2017-12-01 16:00:00,-11.2,-14.399999999999999,77.375,1.7925,240.25,27.25
2017-12-02 04:00:00,-10.924999999999999,-12.85,85.5,2.02,220.5,32.0
2017-12-02 16:00:00,-13.233333333333334,-15.066666666666668,86.0,1.72,248.33333333333334,14.0
2017-12-03 04:00:00,-12.4,-21.9,45.2,0.966,341.0,21.4
2017-12-03 16:00:00,-9.5,-31.3,16.0,0.44166666666666665,324.3333333333333,28.5
2017-12-04 04:00:00,-5.783333333333334,-25.5,21.5,0.7566666666666667,306.8333333333333,26.833333333333332
2017-12-04 16:00:00,-7.214285714285714,-12.62857142857143,68.85714285714286,2.141428571428571,333.85714285714283,35.857142857142854
2017-12-05 04:00:00,-3.9799999999999995,-14.98,42.4,1.702,339.8,30.2
2017-12-05 16:00:00,-2.033333333333333,-17.766666666666666,29.0,1.3616666666666666,12.333333333333334,13.333333333333334
2017-12-06 04:00:00,0.025000000000000022,-11.475,41.75,2.275,55.25,15.75
2017-12-06 16:00:00,2.5999999999999996,-16.4,23.0,1.515,73.0,9.5
2017-12-07 04:00:00,3.75,-36.35,3.25,0.2475,156.75,11.5
2017-12-07 16:00:00,4.0,-41.0,2.0,0.15,185.0,29.0
2017-12-08 04:00:00,1.8,-26.2,10.0,0.65,210.0,19.0
2017-12-08 16:00:00,0.20000000000000004,-23.900000000000002,14.666666666666666,0.8033333333333333,212.33333333333334,16.0
2017-12-09 04:00:00,-0.15000000000000002,-25.95,12.0,0.675,210.0,28.5
2017-12-09 16:00:00,0.26666666666666666,-25.733333333333334,12.0,0.6666666666666666,217.33333333333334,35.666666666666664
2017-12-10 04:00:00,0.3777777777777778,-7.877777777777778,60.55555555555556,3.2988888888888885,229.66666666666666,24.0
2017-12-10 16:00:00,2.02,-18.2,28.8,1.7600000000000002,212.6,17.4
2017-12-11 04:00:00,5.05,-32.0,5.0,0.375,180.0,15.0
2017-12-11 16:00:00,1.675,-36.075,4.75,0.28250000000000003,204.0,36.25
2017-12-12 04:00:00,-1.2833333333333334,-13.35,44.0,2.1666666666666665,226.5,45.5
2017-12-12 16:00:00,-0.44000000000000006,-8.89,55.4,2.908,262.1,18.3
2017-12-13 04:00:00,-0.10000000000000002,-7.433333333333334,57.666666666666664,3.1300000000000003,351.0,24.666666666666668
2017-12-13 16:00:00,3.2857142857142856,-32.65714285714286,6.714285714285714,0.45142857142857146,191.0,12.857142857142858
2017-12-14 04:00:00,5.4,-19.0,16.4,1.29,319.0,10.4
2017-12-14 16:00:00,3.6666666666666665,-15.166666666666666,29.5,2.0366666666666666,261.6666666666667,25.333333333333332
2017-12-15 04:00:00,-3.4200000000000004,-10.1,61.2,2.5260000000000002,261.6,31.4
2017-12-15 16:00:00,-12.040000000000001,-17.32,67.0,1.42,306.8,26.6
2017-12-16 04:00:00,-9.6875,-27.5875,30.25,0.78,327.125,39.125
2017-12-16 16:00:00,-1.02,-2.1,92.6,4.6579999999999995,325.2,31.4
2017-12-17 04:00:00,-1.0999999999999999,-1.0999999999999999,100.0,4.965,282.5,36.5
2017-12-17 16:00:00,-4.583333333333333,-5.466666666666666,93.66666666666667,3.645,266.8333333333333,44.666666666666664
2017-12-18 04:00:00,-6.25,-7.125,93.75,3.1975,265.5,38.5
2017-12-18 16:00:00,-7.566666666666666,-8.4,93.66666666666667,2.856666666666667,260.0,34.333333333333336
2017-12-19 04:00:00,-4.466666666666667,-4.666666666666667,99.0,3.8433333333333333,225.0,46.0
2017-12-19 16:00:00,-14.725000000000001,-16.9,83.5,1.49,252.75,23.0
2017-12-20 04:00:00,-14.483333333333334,-19.5,65.83333333333333,1.1733333333333333,18.0,14.333333333333334
2017-12-20 16:00:00,-5.466666666666666,-20.766666666666666,29.0,1.04,12.0,33.333333333333336
2017-12-21 04:00:00,-3.8,-18.1,32.0,1.315,330.0,11.0
2017-12-21 16:00:00,-5.557142857142857,-20.457142857142856,32.714285714285715,1.1442857142857144,280.0,37.57142857142857
2017-12-22 04:00:00,-8.1,-33.083333333333336,12.0,0.34833333333333333,292.0,34.166666666666664
2017-12-22 16:00:00,-15.055555555555555,-23.61111111111111,61.77777777777778,1.0333333333333334,277.44444444444446,19.333333333333332
